,Scores,Loss,Episode length
257,-106.38110530649526,1629.622373342514,228
258,-95.5628634319346,5721.509925127029,1000
259,-11.107023653076482,2468.648759365082,1000
260,-373.51723350445815,1387.9125130176544,744
261,-154.0497636879325,2447.1289789676666,1000
262,-54.96442425718912,4619.137022256851,1000
263,-135.37147621833486,3234.1340506076813,1000
264,-70.21040600121032,4550.987792491913,1000
265,-132.47865009923441,3233.970110654831,1000
266,-127.4325818248752,2994.816629886627,1000
267,-97.71812786383124,222.50138878822327,143
268,0.6093799625202154,4977.195177793503,1000
269,-120.2375611891472,4468.878651499748,1000
270,-39.71387058518606,2092.5479493141174,1000
271,-57.170110777227386,3182.5731283426285,1000
272,-97.02834902068305,2782.604046344757,1000
273,-119.38233347883727,4596.93926179409,1000
274,-139.0823536773637,2587.480542063713,1000
275,-114.18092583134678,2406.5299668312073,1000
276,-112.49987761904254,3711.467434823513,1000
277,-64.88100116601522,2857.682010114193,1000
278,-46.22121820711574,4835.04132682085,1000
279,-17.206545675771267,1900.2093254327774,1000
280,-127.10939588449618,4229.14514285326,1000
281,-102.05602006007177,1874.1548484563828,1000
282,-63.26034169257855,2335.571676135063,1000
283,-77.12268599282568,4500.655478298664,1000
284,-35.32575928705463,4237.124094903469,1000
285,-98.71618934847415,2319.4960235357285,1000
286,-112.71996550989556,274.3096467256546,163
287,-26.410067160826348,3221.827014684677,1000
288,-79.83457107015066,1060.163176894188,1000
289,-112.7681305416743,923.9133532643318,213
290,-60.24715873036469,3207.7514083981514,1000
291,-85.75758090638769,1737.7883425951004,1000
292,-98.03197172123578,2722.769619345665,1000
293,-84.51196984778828,682.7830629348755,149
294,-124.56779996935165,1484.5471713542938,228
295,-57.70578484653086,2965.716828942299,1000
296,-156.62921566958,3929.517348051071,1000
297,11.862096071181078,1946.9362952709198,1000
298,-111.73055364070741,2056.4215358495712,1000
299,-17.610435891389287,2662.0111948251724,1000
300,-67.61576074166841,3485.503895878792,1000
301,-154.80375462616507,4931.700441360474,1000
302,-23.063352456672565,4120.855759739876,1000
303,-51.566120353853144,4000.872446537018,1000
304,-137.88877020240193,3623.7741760015488,1000
305,-158.35983293437238,2828.130599975586,1000
306,-97.11865431608138,3395.806065440178,1000
307,-107.30969593148072,1501.2310378551483,400
308,-89.96164894110784,3976.264963030815,1000
309,-27.646166692478776,3350.258431315422,1000
310,-92.32424844912899,1567.5677795410156,227
311,-40.01605487808587,2575.994112789631,1000
312,-73.62128211508421,4305.144782304764,1000
313,-88.09828393315352,336.2622385621071,160
314,-101.92547725851423,126.65471756458282,155
315,-62.833997406550495,1940.883628129959,640
316,-138.22608407820897,879.687194108963,242
317,-52.93247386207439,1733.7582755088806,1000
318,-41.44477498777324,1675.0020048618317,1000
319,-31.488650748086766,2253.5762808322906,1000
320,-132.46850894917884,1525.0384249687195,166
321,-64.0596267501532,3894.1324084997177,1000
322,-249.42336566306003,1189.2399454116821,171
323,-116.92573526911862,3896.4311160445213,1000
324,-83.14346315572604,4438.482654392719,1000
325,-160.8685774425129,205.38665145635605,190
326,-87.40051970664254,4358.456563770771,1000
327,-106.68467432410513,1956.9664351344109,1000
328,-16.266976453784196,2117.935866177082,1000
329,-82.65388824333048,4075.846366405487,1000
330,-48.73883282374544,2062.6246562600136,1000
331,-42.016568255220115,2969.2370396256447,1000
332,-114.88804426652509,3512.7110298871994,1000
333,-60.80025495483246,2168.1500119566917,1000
334,-15.631188955555242,2432.6333777308464,1000
335,-73.32859242832447,2053.3917853832245,1000
336,-110.85830041817684,2636.589850664139,1000
337,-122.13221376634672,3645.754791855812,1000
338,-136.92321088875917,2623.8283311128616,1000
339,-92.31152284564077,585.1178500652313,158
340,-103.07038681104414,4848.99886739254,1000
341,-67.7551838660955,1323.9006716012955,1000
342,-68.70802076324594,3161.193752348423,1000
343,-101.74284426489328,1531.0900864005089,1000
344,4.490768703433554,2790.179463028908,1000
345,-59.93957635931128,640.8464180231094,159
346,-2.2076201096122756,2548.4430825710297,1000
347,-106.00147083895563,3500.9971013069153,1000
348,-93.14748763764382,1483.2846686840057,488
349,-6.532682770513944,953.7078865766525,483
350,7.040213634390469,2442.358026623726,1000
351,-59.00099369257135,4273.983459472656,1000
352,-66.77168484793464,4151.911230802536,1000
353,38.18963905227947,2341.739965558052,1000
354,-64.69298333042535,1003.4799900054932,1000
355,-50.32642774046346,2380.935966849327,1000
356,-98.37588109037961,2787.077348589897,1000
357,-24.146899349002908,3067.7598165273666,1000
358,-100.53774365915248,2640.9698326587677,1000
359,-37.37723103609268,3468.5466809272766,1000
360,-54.19402579618874,2963.209658384323,1000
361,-81.02905058150999,1537.9739100933075,1000
362,-22.73995796442289,2445.118315219879,1000
363,-90.92881145272074,804.4149278402328,82
364,-82.85284801333945,1871.1412735283375,1000
365,-74.2729998082839,2398.7287938296795,1000
366,-47.2661873467285,1509.2234293818474,1000
367,-81.18348397423682,63.390063762664795,70
368,-28.51250122376847,2147.969678878784,1000
369,-7.584662819907365,159.37096989154816,184
370,-48.62600499936507,1669.1009944677353,1000
371,-26.279622101641948,1215.2795442342758,377
372,-84.78506072250255,2102.770450234413,1000
373,-49.38422416181979,1287.233107805252,1000
374,-250.019580402889,636.22529733181,149
375,-7.188680246662819,817.4043440818787,1000
376,-43.107967131723846,1176.483503639698,1000
377,-89.63874405284044,687.7731235027313,1000
378,-69.3313391509668,1370.5740876793861,1000
379,128.60215778378546,2110.8251363039017,906
380,-188.7384781325775,2035.4723826646805,958
381,-76.02963641380803,1544.6117269992828,475
382,-32.63261543722972,976.3235815763474,1000
383,222.34332678020303,1128.2064638137817,487
384,-53.37146484643621,3080.8764485120773,314
385,113.99398198697162,3036.777563095093,1000
386,4.442523010299581,751.7346694469452,78
387,-116.57092339801477,2904.9967725276947,680
388,-92.71433419700865,2508.719114780426,1000
389,-77.11856338329594,883.7111351490021,177
390,226.0346034078491,1426.641806602478,456
391,184.3542667535856,1458.4534417390823,901
392,-176.50399616766103,52.9909393787384,63
393,6.341448014783215,3362.608127474785,1000
394,-134.62275199088216,860.9390432834625,95
395,11.89466483366116,1245.2951197624207,1000
396,-39.6954215540525,3366.159500479698,1000
397,-78.83280339686088,3247.567054748535,765
398,105.84839534909091,4545.400420427322,913
399,5.837221359797667,4847.555248618126,1000
400,-58.80705220149267,4939.373240709305,1000
401,200.02974920784635,3047.7624366283417,921
402,-142.6947503748366,587.1725777387619,104
403,34.538363463653546,4401.646266281605,1000
404,72.98930463152513,6210.739071846008,1000
405,-37.711404411516455,3846.7081751823425,1000
406,-109.28279138997048,1853.9144968986511,1000
407,-22.207999393883547,3336.273684978485,1000
408,-26.94506062902884,5026.447325825691,1000
409,6.428955978385694,3872.447897553444,1000
410,-101.61720197546437,3540.5369478464127,1000
411,-90.32453298921092,2100.681437730789,288
412,-64.55208411297124,3035.981388568878,781
413,-20.506606003597177,2983.1232805252075,1000
414,19.593693141673096,4207.962691903114,1000
415,-19.346394583119217,2603.5868507623672,1000
416,7.875548194915429,2012.1488909125328,1000
417,-45.002712574261,2655.169283568859,1000
418,245.8283490956874,2220.7834293842316,540
419,188.4089004840203,1430.2003101110458,586
420,-39.66969465039531,2157.6988713741302,1000
421,35.86225369951616,2734.604183912277,1000
422,27.749893612833326,3791.218105137348,1000
423,-69.09047009548183,4580.769505798817,1000
424,-36.21898167551799,5515.503630638123,1000
425,238.48975145260937,2140.68714928627,691
426,-71.20656937162127,6006.396404862404,1000
427,-34.70942464377555,2508.7911010980606,1000
428,169.13885249775973,3371.0864470005035,916
429,-33.003178067466806,6286.889755010605,1000
430,41.68284694290541,4300.149713516235,1000
431,-48.068803044743156,2979.589862048626,1000
432,-75.57997669196027,3213.9749524593353,761
433,197.1686463864928,1237.3941888809204,741
434,207.97257884169815,3260.208355844021,623
435,-18.96735970073205,7367.1082391142845,1000
436,-101.1163100532992,4470.702873468399,1000
437,40.722836628073125,5839.473699331284,1000
438,-201.63205694982997,1269.059910774231,163
439,-92.97780218481628,1528.2810490727425,259
440,-194.4665078112244,525.6161414980888,124
441,-43.77114237552912,2487.3815029859543,1000
442,220.59112685860947,1502.7500591278076,529
443,-82.29931433003048,3607.1281740665436,1000
444,-177.01161922632775,207.91591727733612,148
445,-59.7901018231953,2664.205248594284,740
446,-59.875700448833896,3581.084539234638,1000
447,-70.95288107492867,3576.535040974617,1000
448,-27.518521560136406,1927.8397077322006,714
449,-69.17341858851071,2902.7751836776733,1000
450,-65.63762585694892,3028.8503437042236,767
451,-40.632628597245485,3888.582306742668,1000
452,-20.84984594296575,5587.312439262867,1000
453,-41.97324746044282,3759.725490093231,1000
454,-68.0009261707235,5320.700009167194,1000
455,-23.414223042192166,4446.424311995506,1000
456,-44.15438852949357,5196.281360447407,1000
457,-49.84363592331677,2471.987828671932,1000
458,-28.017783710575934,3974.4868047833443,1000
459,-34.491868754772206,5479.772671401501,1000
460,-53.04432742370822,4367.306372642517,1000
461,-33.02079147905812,3979.6126387119293,1000
462,163.79128611531195,4044.965155482292,989
463,37.093133549829666,2082.056350827217,1000
464,8.088181819471632,2351.9766281843185,1000
465,-62.61164701049158,5098.9431121349335,1000
466,-98.4890274122277,4325.775791883469,1000
467,-5.943773483411614,5209.486256480217,1000
468,-43.88502872814908,5482.664391279221,1000
469,-4.76135028243629,4039.3858177661896,1000
470,236.3975915071435,974.4140359163284,638
471,30.854218432516145,4754.123923063278,1000
472,207.60789006888155,2362.2789984941483,556
473,-19.229046043038267,3678.530979156494,1000
474,-27.886073927075426,2661.630982398987,1000
475,225.65800056434858,1419.4995495080948,641
476,-147.69965283306934,172.87521386146545,101
477,13.85590934664648,6290.797194004059,1000
478,268.91299672209277,1722.9501022100449,400
479,176.0642763620598,2522.695130765438,729
480,147.5925418379985,5543.094635844231,975
481,-111.96895893558325,107.64264380931854,78
482,-245.70351509311752,1112.9946793317795,247
483,-23.183147950199402,2955.9303317666054,1000
484,225.27372354469466,3662.2321366667747,429
485,-96.57186693004513,1301.8226866722107,198
486,-33.80987426491604,3905.496674180031,1000
487,-12.694153063512518,3012.7475598454475,1000
488,193.6603983557052,1227.0273958444595,455
489,-154.82546308783557,218.10654819011688,127
490,245.7310865739654,1242.069433927536,428
491,227.1040782769163,2449.3812913298607,495
492,155.64058809261005,5113.447735011578,813
493,159.62337949556337,4871.997309446335,963
494,164.42665460106332,4270.736480474472,694
495,-7.022810699394047,3829.200201034546,1000
496,1.5390632074144441,4904.424689650536,1000
497,198.09422695787373,332.7432680130005,236
498,270.89126915323146,1663.5734131336212,354
499,-66.94185980903957,1813.4213161468506,202
500,-327.04124598726526,1555.5362173318863,183
501,-31.719285682944562,3054.6228155493736,1000
502,223.65032811395486,1571.4615567922592,498
503,-10.783851752936473,3256.0770666599274,1000
504,277.50008120405124,4608.647923946381,348
505,199.30499324441217,3019.6353327035904,837
506,-147.20182647246594,333.1951832175255,136
507,21.7318199764493,4032.98607891798,1000
508,126.96512057565253,6147.337580442429,891
509,168.86050831377122,7819.358081400394,939
510,227.25047988893715,1757.4213892817497,487
511,-42.77427507886714,5688.234272837639,1000
512,-24.88106661017582,246.9051320552826,94
513,-87.52385124811909,122.5758605003357,69
514,-108.39295604182097,799.6939997673035,87
515,-96.10793069266433,429.6091067790985,67
516,201.73166940488542,5717.707882165909,798
517,16.433678863281738,3269.1050256490707,1000
518,106.71849805472212,5790.968139886856,980
519,-36.50476141811191,7353.613124132156,1000
520,-5.73183194852345,7136.492355823517,1000
521,-73.03083186746902,906.4946137666702,132
522,-1.4850184990450284,4211.797153830528,1000
523,-43.786003467338915,6861.686177611351,1000
524,189.1163557731903,2108.7520211935043,391
525,32.79402024937184,3411.377864718437,1000
526,-16.415684881871726,3917.919066429138,1000
527,-25.592768258651223,4620.929857254028,1000
528,16.57646167179895,3983.4886717796326,1000
529,25.932324761111754,4647.316374778748,1000
530,-57.86571147334305,780.7353110313416,220
531,191.61218161409528,3440.109516143799,643
532,36.735002990469695,5460.360250353813,1000
533,140.91573808740577,3469.627730846405,608
534,-2.467811950517306,4130.771698892117,1000
535,-41.49996946968797,5850.305505037308,1000
536,-53.20027936007375,3574.9973242282867,1000
537,-26.810776555927294,3675.899948835373,1000
538,-44.11966191125498,3932.3142300844193,1000
539,17.112040890921435,2264.653953075409,200
540,-30.4609136109049,5294.3300577402115,1000
541,-56.44163028739974,856.3876578807831,117
542,203.98186832951689,3635.642386317253,380
543,-35.28027355080195,2799.0489224493504,633
544,-0.6735128996710338,4408.143607825041,1000
545,40.62667922872413,733.2326886057854,206
546,-67.98776497741416,3465.666258573532,535
547,179.7821893730441,4171.183834254742,765
548,251.18219916947936,1900.6820631027222,263
549,307.0533242990328,1658.712188243866,237
550,26.482203990666292,2204.2674255371094,260
551,258.0031529695541,2389.3654257059097,547
552,-5.836326270385548,6973.367724537849,1000
553,316.89381167061373,3295.3119792938232,282
554,-10.748345982588031,4904.843149900436,1000
555,6.089417234212425,6259.443342745304,1000
556,262.78934107222454,2654.863926887512,371
557,-7.609723915133604,5258.4192715883255,1000
558,-14.255305064329296,3229.608804166317,1000
559,131.67845997975007,7933.547904312611,960
560,152.6368419358342,3930.023867249489,905
561,200.01308301935006,3787.9189302921295,556
562,21.150075973041698,4992.989497542381,1000
563,-135.7323726306391,475.46809124946594,105
564,-65.47223761801993,3489.285742163658,760
565,-209.51856634366004,2291.1165878772736,264
566,-47.61988745610948,1148.79904961586,126
567,-96.19443391781799,733.087605714798,115
568,-17.92585351791604,4429.965105652809,1000
569,169.95900672266913,9038.377712011337,972
570,172.6243247328186,3569.1282535791397,743
571,136.82886849595388,6046.424417376518,858
572,-7.631232647109159,7750.958444714546,1000
573,-4.516072253833328,6666.222533524036,1000
574,-35.818108337505514,5427.14752048254,1000
575,15.728503092037398,5970.330365121365,1000
576,166.69678600552373,3826.220062971115,814
577,6.994161018688231,4110.430692076683,1000
578,-9.453025409532891,4161.6168435812,1000
579,23.076248490510537,4316.920954942703,1000
580,29.87880461931871,8794.809691488743,1000
581,247.08101168474116,2432.5609828829765,545
582,187.15090133027763,2940.578305244446,598
583,116.3593204031537,4386.749380350113,961
584,-24.04268504402539,6231.425239801407,1000
585,276.2479359894646,1830.022505223751,560
586,104.15676010572692,5158.990294456482,951
587,146.99412061417596,9947.956093668938,994
588,215.55542329641116,2654.076321721077,632
589,198.35551631691266,3561.110358119011,765
590,255.25327415910488,2165.1306079030037,286
591,177.37827502062026,5049.6713644862175,704
592,142.65491054484187,7336.102950692177,911
593,-82.4692226953691,714.4042814970016,177
594,252.7793017816126,2419.6022197008133,325
595,164.72935762257038,7697.317821264267,982
596,-14.188170742173682,5054.664863586426,366
597,205.37695689172256,3531.9317848682404,516
598,116.28607981993807,5789.511006593704,979
599,22.606744439587075,1710.0851720571518,263
600,249.27171054486962,3157.548915743828,447
601,255.08622291337784,3811.8879548311234,427
602,244.3000290395296,4176.474014997482,497
603,-22.382228530229547,7104.253224849701,1000
604,142.50028574048048,3921.6360414028168,854
605,151.81541279959887,3299.3644137382507,683
606,200.3244066796481,2078.3041323423386,418
607,221.2742841577725,2442.0538918972015,500
608,150.9049295341503,7026.076151967049,871
609,173.4802473906497,3960.3872401714325,670
610,222.11569451481364,2581.174085497856,463
611,229.44443832849151,3349.1464198827744,486
612,128.42383077766158,6454.082895874977,949
613,193.5545955346185,2912.395207762718,668
614,90.95484015855943,6656.007328510284,1000
615,-39.523693032661285,7947.814075469971,1000
616,164.63432286458033,5317.300678014755,751
617,21.277147995102695,1280.7387305498123,278
618,-123.02899326432477,671.6877278089523,148
619,180.0812105011454,6979.707573890686,885
620,164.97053952793368,5699.141819000244,661
621,139.8253264707563,5972.146898508072,869
622,218.86408009144344,3841.0549552440643,616
623,154.6487790074887,6049.907824277878,1000
624,178.65318857004215,4017.2735909223557,720
625,265.88074974767574,3539.7906464338303,457
626,207.8676596286788,4913.683259725571,588
627,-177.40413740192977,5118.371042966843,191
628,171.87375805511107,10747.795819044113,955
629,-185.01765167132595,3225.683180809021,310
630,203.3232517637271,2578.366288661957,386
631,-21.704003987084135,6582.278786897659,1000
632,235.88511350508153,4219.790860176086,536
633,213.94262900562046,8761.816247463226,603
634,45.397242969261896,823.6380527019501,101
635,233.0213150827633,3555.9752235412598,368
636,199.341889900903,6854.6988381147385,578
637,267.22021785759614,3729.7490367889404,468
638,-19.33741091511149,8489.809810519218,1000
639,254.627399955474,1857.3899247646332,291
640,226.58662066283125,2252.661681175232,344
641,206.05655810915582,4777.723971962929,479
642,172.0851860293977,4427.290599346161,476
643,241.847087798742,3680.4057219028473,416
644,242.3908540070086,3638.8017830252647,477
645,233.7136191583004,1640.6372030377388,306
646,0.8819401810248735,2943.428735136986,267
647,232.48842306975953,4230.558981895447,395
648,252.9428297908965,2609.3451788425446,389
649,253.31127721230087,5005.008350133896,495
